,fecha,tasa_depositos_30
6465,2017-06-23,18.39
6466,2017-06-26,17.98
6467,2017-06-27,18.3
6468,2017-06-28,18.2
6469,2017-06-29,18.04
6470,2017-06-30,18.32
6471,2017-07-03,17.84
6472,2017-07-04,18.3
6473,2017-07-05,18.0
6474,2017-07-06,17.86
6475,2017-07-07,18.1
6476,2017-07-10,18.49
6477,2017-07-11,17.94
6478,2017-07-12,17.48
6479,2017-07-13,18.12
6480,2017-07-14,18.26
6481,2017-07-17,18.32
6482,2017-07-18,18.4
6483,2017-07-19,18.15
6484,2017-07-20,17.96
6485,2017-07-21,18.13
6486,2017-07-24,18.48
6487,2017-07-25,18.34
6488,2017-07-26,18.11
6489,2017-07-27,18.29
6490,2017-07-28,18.51
6491,2017-07-31,18.52
6492,2017-08-01,18.67
6493,2017-08-02,18.2
6494,2017-08-03,18.44
6495,2017-08-04,18.3
6496,2017-08-07,18.2
6497,2017-08-08,18.36
6498,2017-08-09,18.59
6499,2017-08-10,18.98
6500,2017-08-11,17.93
6501,2017-08-14,18.59
6502,2017-08-15,18.6
6503,2017-08-16,18.75
6504,2017-08-17,18.83
6505,2017-08-18,18.82
6506,2017-08-22,18.75
6507,2017-08-23,18.85
6508,2017-08-24,18.6
6509,2017-08-25,18.6
6510,2017-08-28,18.97
6511,2017-08-29,18.96
6512,2017-08-30,19.1
6513,2017-08-31,19.03
6514,2017-09-01,18.65
6515,2017-09-04,18.86
6516,2017-09-05,19.18
6517,2017-09-06,18.93
6518,2017-09-07,18.66
6519,2017-09-08,18.88
6520,2017-09-11,18.54
6521,2017-09-12,19.29
6522,2017-09-13,19.23
6523,2017-09-14,18.99
6524,2017-09-15,19.31
6525,2017-09-18,19.15
6526,2017-09-19,18.93
6527,2017-09-20,19.25
6528,2017-09-21,19.17
6529,2017-09-22,19.28
6530,2017-09-25,19.0
6531,2017-09-26,19.08
6532,2017-09-27,19.47
6533,2017-09-28,19.68
6534,2017-09-29,19.78
6535,2017-10-02,19.18
6536,2017-10-03,19.42
6537,2017-10-04,19.3
6538,2017-10-05,19.33
6539,2017-10-06,19.14
6540,2017-10-09,19.27
6541,2017-10-10,20.17
6542,2017-10-11,18.73
6543,2017-10-12,19.27
6544,2017-10-13,19.78
6545,2017-10-17,19.71
6546,2017-10-18,19.5
6547,2017-10-19,19.38
6548,2017-10-20,19.48
6549,2017-10-23,19.59
6550,2017-10-24,19.73
6551,2017-10-25,19.41
6552,2017-10-26,19.25
6553,2017-10-27,20.35
6554,2017-10-30,20.38
6555,2017-10-31,20.43
6556,2017-11-01,19.75
6557,2017-11-02,20.53
6558,2017-11-03,20.79
6559,2017-11-07,20.37
6560,2017-11-08,20.35
6561,2017-11-09,20.38
6562,2017-11-10,20.69
6563,2017-11-13,20.93
6564,2017-11-14,20.66
6565,2017-11-15,20.86
6566,2017-11-16,20.94
6567,2017-11-17,21.0
6568,2017-11-21,21.02
6569,2017-11-22,20.82
6570,2017-11-23,21.24
6571,2017-11-24,20.73
6572,2017-11-27,21.04
6573,2017-11-28,21.26
6574,2017-11-29,21.34
6575,2017-11-30,20.63
6576,2017-12-01,19.49
6577,2017-12-04,21.47
6578,2017-12-05,21.73
6579,2017-12-06,21.57
6580,2017-12-07,21.45
6581,2017-12-11,20.95
6582,2017-12-12,21.56
6583,2017-12-13,21.39
6584,2017-12-14,21.64
6585,2017-12-15,21.54
6586,2017-12-18,21.58
6587,2017-12-19,21.63
6588,2017-12-20,22.15
6589,2017-12-21,21.53
6590,2017-12-22,21.56
6591,2017-12-26,21.57
6592,2017-12-27,21.42
6593,2017-12-28,18.55
6594,2017-12-29,22.06
6595,2018-01-02,20.99
6596,2018-01-03,21.8
6597,2018-01-04,21.84
6598,2018-01-05,21.97
6599,2018-01-08,21.76
6600,2018-01-09,21.72
6601,2018-01-10,20.84
6602,2018-01-11,21.49
6603,2018-01-12,21.67
6604,2018-01-15,21.7
6605,2018-01-16,21.54
6606,2018-01-17,21.31
6607,2018-01-18,21.53
6608,2018-01-19,21.66
6609,2018-01-22,21.16
6610,2018-01-23,21.57
6611,2018-01-24,21.7
6612,2018-01-25,20.88
6613,2018-01-26,21.41
6614,2018-01-29,19.62
6615,2018-01-30,21.56
6616,2018-01-31,21.53
6617,2018-02-01,20.67
6618,2018-02-02,22.5
6619,2018-02-05,21.56
6620,2018-02-06,21.26
6621,2018-02-07,21.36
6622,2018-02-08,21.43
6623,2018-02-09,20.44
6624,2018-02-14,21.33
6625,2018-02-15,21.6
6626,2018-02-16,21.07
6627,2018-02-19,21.88
6628,2018-02-20,22.26
6629,2018-02-21,21.1
6630,2018-02-22,21.38
6631,2018-02-23,21.83
6632,2018-02-26,21.09
6633,2018-02-27,21.78
6634,2018-02-28,21.55
6635,2018-03-01,21.6
6636,2018-03-02,21.33
6637,2018-03-05,20.97
6638,2018-03-06,21.6
6639,2018-03-07,21.65
6640,2018-03-08,21.46
6641,2018-03-09,21.58
6642,2018-03-12,20.82
6643,2018-03-13,21.77
6644,2018-03-14,21.81
6645,2018-03-15,19.11
6646,2018-03-16,21.31
6647,2018-03-19,19.58
6648,2018-03-20,21.41
6649,2018-03-21,21.76
6650,2018-03-22,21.91
6651,2018-03-23,21.04
6652,2018-03-26,21.67
6653,2018-03-27,21.44
6654,2018-03-28,20.12
6655,2018-04-03,21.86
6656,2018-04-04,20.75
6657,2018-04-05,21.62
6658,2018-04-06,21.94
6659,2018-04-09,21.47
6660,2018-04-10,21.46
6661,2018-04-11,20.7
6662,2018-04-12,21.65
6663,2018-04-13,21.66
6664,2018-04-16,21.31
6665,2018-04-17,22.39
6666,2018-04-18,19.28
6667,2018-04-19,21.26
6668,2018-04-20,21.7
6669,2018-04-23,21.18
6670,2018-04-24,21.77
6671,2018-04-25,21.87
6672,2018-04-26,21.52
6673,2018-04-27,20.01
6674,2018-05-02,21.98
6675,2018-05-03,22.32
6676,2018-05-04,22.34
6677,2018-05-07,23.9
6678,2018-05-08,24.99
6679,2018-05-09,24.72
6680,2018-05-10,25.84
6681,2018-05-11,24.64
6682,2018-05-14,26.09
6683,2018-05-15,27.0
6684,2018-05-16,20.51
6685,2018-05-17,27.84
6686,2018-05-18,26.34
6687,2018-05-21,26.22
6688,2018-05-22,27.27
6689,2018-05-23,25.91
6690,2018-05-24,26.54
6691,2018-05-28,23.05
6692,2018-05-29,26.25
6693,2018-05-30,26.98
6694,2018-05-31,27.3
6695,2018-06-01,27.08
6696,2018-06-04,25.86
6697,2018-06-05,26.75
6698,2018-06-06,26.96
6699,2018-06-07,27.21
6700,2018-06-08,26.76
6701,2018-06-11,25.83
6702,2018-06-12,26.7
6703,2018-06-13,27.11
6704,2018-06-14,27.03
6705,2018-06-15,26.75
6706,2018-06-18,27.5
6707,2018-06-19,29.34
6708,2018-06-21,28.83
6709,2018-06-22,28.88
6710,2018-06-25,30.94
6711,2018-06-26,28.97
6712,2018-06-27,29.01
6713,2018-06-28,20.53
6714,2018-06-29,29.91
6715,2018-07-02,30.41
6716,2018-07-03,27.86
6717,2018-07-04,29.61
6718,2018-07-05,30.68
6719,2018-07-06,32.25
6720,2018-07-10,30.8
6721,2018-07-11,30.58
6722,2018-07-12,31.57
6723,2018-07-13,29.79
6724,2018-07-16,31.37
6725,2018-07-17,31.72
6726,2018-07-18,32.22
6727,2018-07-19,33.38
6728,2018-07-20,32.47
6729,2018-07-23,31.73
6730,2018-07-24,28.26
6731,2018-07-25,33.01
6732,2018-07-26,34.34
6733,2018-07-27,31.59
6734,2018-07-30,34.57
6735,2018-07-31,32.32
6736,2018-08-01,32.66
6737,2018-08-02,29.38
6738,2018-08-03,29.84
6739,2018-08-06,34.12
6740,2018-08-07,32.81
6741,2018-08-08,32.3
6742,2018-08-09,31.39
6743,2018-08-10,30.94
6744,2018-08-13,31.1
6745,2018-08-14,32.67
6746,2018-08-15,32.59
6747,2018-08-16,32.88
6748,2018-08-17,32.49
6749,2018-08-21,33.08
6750,2018-08-22,32.0
6751,2018-08-23,29.61
6752,2018-08-24,32.9
6753,2018-08-27,31.2
6754,2018-08-28,32.4
6755,2018-08-29,29.25
6756,2018-08-30,33.15
6757,2018-08-31,35.41
6758,2018-09-03,32.7
6759,2018-09-04,35.07
6760,2018-09-05,35.49
6761,2018-09-06,37.59
6762,2018-09-07,38.03
6763,2018-09-10,36.13
6764,2018-09-11,34.82
6765,2018-09-12,37.6
6766,2018-09-13,35.33
6767,2018-09-14,37.21
6768,2018-09-17,37.92
6769,2018-09-18,39.65
6770,2018-09-19,44.97
6771,2018-09-20,42.67
6772,2018-09-21,38.62
6773,2018-09-24,36.73
6774,2018-09-25,41.91
6775,2018-09-26,40.45
6776,2018-09-27,42.37
6777,2018-09-28,37.22
6778,2018-10-01,41.61
6779,2018-10-02,43.28
6780,2018-10-03,38.75
6781,2018-10-04,45.29
6782,2018-10-05,42.63
6783,2018-10-08,46.28
6784,2018-10-09,45.65
6785,2018-10-10,44.5
6786,2018-10-11,44.88
6787,2018-10-12,45.9
6788,2018-10-16,43.84
6789,2018-10-17,47.44
6790,2018-10-18,48.48
6791,2018-10-19,51.87
6792,2018-10-22,47.61
6793,2018-10-23,48.48
6794,2018-10-24,41.62
6795,2018-10-25,48.98
6796,2018-10-26,51.34
6797,2018-10-29,50.81
6798,2018-10-30,47.33
6799,2018-10-31,47.95
6800,2018-11-01,48.83
6801,2018-11-02,48.73
6802,2018-11-05,47.6
6803,2018-11-07,48.7
6804,2018-11-08,47.58
6805,2018-11-09,46.03
6806,2018-11-12,47.54
6807,2018-11-13,47.53
6808,2018-11-14,47.68
6809,2018-11-15,47.48
6810,2018-11-16,46.9
6811,2018-11-20,51.18
6812,2018-11-21,47.26
6813,2018-11-22,47.57
6814,2018-11-23,47.55
6815,2018-11-26,48.69
6816,2018-11-27,47.39
6817,2018-11-28,42.74
6818,2018-11-29,47.38
6819,2018-12-03,44.12
6820,2018-12-04,47.14
6821,2018-12-05,45.77
6822,2018-12-06,46.46
6823,2018-12-07,47.35
6824,2018-12-10,43.78
6825,2018-12-11,46.02
6826,2018-12-12,45.21
6827,2018-12-13,45.48
6828,2018-12-14,45.05
6829,2018-12-17,44.4
6830,2018-12-18,45.97
6831,2018-12-19,47.33
6832,2018-12-20,46.78
6833,2018-12-21,48.64
6834,2018-12-26,44.86
6835,2018-12-27,44.78
6836,2018-12-28,41.84
6837,2019-01-02,44.98
6838,2019-01-03,45.43
6839,2019-01-04,45.49
6840,2019-01-07,45.27
6841,2019-01-08,47.65
6842,2019-01-09,42.46
6843,2019-01-10,46.13
6844,2019-01-11,44.08
6845,2019-01-14,43.38
6846,2019-01-15,43.71
6847,2019-01-16,43.24
6848,2019-01-17,43.7
6849,2019-01-18,44.09
6850,2019-01-21,43.11
6851,2019-01-22,43.77
6852,2019-01-23,43.66
6853,2019-01-24,43.57
6854,2019-01-25,42.55
6855,2019-01-28,42.98
6856,2019-01-29,42.78
6857,2019-01-30,42.24
6858,2019-01-31,43.15
6859,2019-02-01,39.88
6860,2019-02-04,42.16
6861,2019-02-05,41.29
6862,2019-02-06,41.16
6863,2019-02-07,39.36
6864,2019-02-08,37.0
6865,2019-02-11,37.51
6866,2019-02-12,37.03
6867,2019-02-13,36.73
6868,2019-02-14,35.46
6869,2019-02-15,34.67
6870,2019-02-18,34.62
6871,2019-02-19,34.45
6872,2019-02-20,34.59
6873,2019-02-21,34.41
6874,2019-02-22,35.07
6875,2019-02-25,34.66
6876,2019-02-26,38.29
6877,2019-02-27,35.42
6878,2019-02-28,34.8
6879,2019-03-01,35.48
6880,2019-03-06,34.49
6881,2019-03-07,35.22
6882,2019-03-08,37.13
6883,2019-03-11,36.32
6884,2019-03-12,38.23
6885,2019-03-13,38.0
6886,2019-03-14,38.76
6887,2019-03-15,40.61
6888,2019-03-18,38.88
6889,2019-03-19,39.95
6890,2019-03-20,39.75
6891,2019-03-21,40.2
6892,2019-03-22,39.47
6893,2019-03-25,41.18
6894,2019-03-26,42.67
6895,2019-03-27,40.3
6896,2019-03-28,43.49
6897,2019-03-29,42.25
6898,2019-04-01,43.47
6899,2019-04-03,45.33
6900,2019-04-04,46.78
6901,2019-04-05,43.24
6902,2019-04-08,45.27
6903,2019-04-09,45.51
6904,2019-04-10,43.77
6905,2019-04-11,46.4
6906,2019-04-12,45.65
6907,2019-04-15,47.0
6908,2019-04-16,46.75
6909,2019-04-17,44.82
6910,2019-04-22,45.46
6911,2019-04-23,47.79
6912,2019-04-24,48.85
6913,2019-04-25,48.87
6914,2019-04-26,46.43
6915,2019-04-29,46.67
6916,2019-04-30,50.47
6917,2019-05-02,48.03
6918,2019-05-03,48.82
6919,2019-05-06,48.35
6920,2019-05-07,50.72
6921,2019-05-08,50.86
6922,2019-05-09,49.6
6923,2019-05-10,48.04
6924,2019-05-13,49.74
6925,2019-05-14,50.81
6926,2019-05-15,51.63
6927,2019-05-16,49.93
6928,2019-05-17,48.52
6929,2019-05-20,50.7
6930,2019-05-21,53.14
6931,2019-05-22,49.58
6932,2019-05-23,50.94
6933,2019-05-24,51.6
6934,2019-05-27,50.42
6935,2019-05-28,51.35
6936,2019-05-29,50.52
6937,2019-05-30,51.15
6938,2019-05-31,51.15
6939,2019-06-03,51.1
6940,2019-06-04,51.12
6941,2019-06-05,48.45
6942,2019-06-06,51.03
6943,2019-06-07,51.9
6944,2019-06-10,49.19
6945,2019-06-11,50.74
6946,2019-06-12,50.27
6947,2019-06-13,50.44
6948,2019-06-14,51.39
6949,2019-06-18,49.05
6950,2019-06-19,49.57
6951,2019-06-21,49.73
6952,2019-06-24,50.48
6953,2019-06-25,49.33
6954,2019-06-26,47.93
6955,2019-06-27,48.89
6956,2019-06-28,48.47
6957,2019-07-01,47.79
6958,2019-07-02,48.82
6959,2019-07-03,47.42
6960,2019-07-04,47.41
6961,2019-07-05,45.76
6962,2019-07-10,46.83
6963,2019-07-11,47.12
6964,2019-07-12,47.12
6965,2019-07-15,47.14
6966,2019-07-16,47.67
6967,2019-07-17,47.25
6968,2019-07-18,45.75
6969,2019-07-19,47.9
6970,2019-07-22,46.24
6971,2019-07-23,49.33
6972,2019-07-24,48.46
6973,2019-07-25,49.03
6974,2019-07-26,46.62
6975,2019-07-29,48.55
6976,2019-07-30,47.81
6977,2019-07-31,48.29
6978,2019-08-01,49.5
6979,2019-08-02,48.81
6980,2019-08-05,47.52
6981,2019-08-06,49.22
6982,2019-08-07,50.33
6983,2019-08-08,49.45
6984,2019-08-09,49.13
6985,2019-08-12,50.63
6986,2019-08-13,54.8
6987,2019-08-14,55.49
6988,2019-08-15,55.53
6989,2019-08-16,55.31
6990,2019-08-20,53.89
6991,2019-08-21,51.44
6992,2019-08-22,56.51
6993,2019-08-23,56.06
6994,2019-08-26,55.41
6995,2019-08-27,56.33
6996,2019-08-28,57.35
6997,2019-08-29,52.47
6998,2019-08-30,56.73
6999,2019-09-02,59.89
7000,2019-09-03,57.5
7001,2019-09-04,54.32
7002,2019-09-05,57.64
7003,2019-09-06,57.53
7004,2019-09-09,57.51
7005,2019-09-10,56.86
7006,2019-09-11,58.59
7007,2019-09-12,58.55
7008,2019-09-13,58.53
7009,2019-09-16,56.71
7010,2019-09-17,58.43
7011,2019-09-18,58.77
7012,2019-09-19,56.82
7013,2019-09-20,52.48
7014,2019-09-23,57.53
7015,2019-09-24,59.31
7016,2019-09-25,57.26
7017,2019-09-26,57.89
7018,2019-09-27,57.9
7019,2019-09-30,57.75
7020,2019-10-01,58.56
7021,2019-10-02,59.33
7022,2019-10-03,57.42
7023,2019-10-04,53.41
7024,2019-10-07,55.65
7025,2019-10-08,57.62
7026,2019-10-09,55.29
7027,2019-10-10,54.08
7028,2019-10-11,55.32
7029,2019-10-15,55.06
7030,2019-10-16,53.07
7031,2019-10-17,54.57
7032,2019-10-18,54.96
7033,2019-10-21,49.97
7034,2019-10-22,54.64
7035,2019-10-23,52.78
7036,2019-10-24,53.19
7037,2019-10-25,52.5
7038,2019-10-28,52.83
7039,2019-10-29,51.6
7040,2019-10-30,49.41
7041,2019-10-31,48.91
7042,2019-11-01,48.68
7043,2019-11-04,46.09
7044,2019-11-05,47.31
7045,2019-11-07,46.04
7046,2019-11-08,45.94
7047,2019-11-11,46.4
7048,2019-11-12,45.9
7049,2019-11-13,45.78
7050,2019-11-14,45.01
7051,2019-11-15,44.72
7052,2019-11-19,45.01
7053,2019-11-20,42.57
7054,2019-11-21,44.69
7055,2019-11-22,44.63
7056,2019-11-25,44.59
7057,2019-11-26,44.62
7058,2019-11-27,44.13
7059,2019-11-28,44.33
7060,2019-11-29,43.99
7061,2019-12-02,44.39
7062,2019-12-03,42.88
7063,2019-12-04,41.2
7064,2019-12-05,43.51
7065,2019-12-06,43.31
7066,2019-12-09,41.36
7067,2019-12-10,42.28
7068,2019-12-11,41.63
7069,2019-12-12,41.64
7070,2019-12-13,42.25
7071,2019-12-16,41.14
7072,2019-12-17,41.39
7073,2019-12-18,41.61
7074,2019-12-19,40.74
7075,2019-12-20,37.72
7076,2019-12-23,39.85
7077,2019-12-26,38.13
7078,2019-12-27,38.18
7079,2019-12-30,37.8
7080,2020-01-02,37.0
7081,2020-01-03,36.36
7082,2020-01-06,36.14
7083,2020-01-07,37.16
7084,2020-01-08,35.45
7085,2020-01-09,36.86
7086,2020-01-10,36.58
7087,2020-01-13,35.54
7088,2020-01-14,36.04
7089,2020-01-15,34.7
7090,2020-01-16,35.64
7091,2020-01-17,35.48
7092,2020-01-20,33.49
7093,2020-01-21,34.92
7094,2020-01-22,34.39
7095,2020-01-23,34.16
7096,2020-01-24,33.57
7097,2020-01-27,32.92
7098,2020-01-28,33.72
7099,2020-01-29,33.45
7100,2020-01-30,33.63
7101,2020-01-31,33.36
7102,2020-02-03,32.77
7103,2020-02-04,33.44
7104,2020-02-05,33.11
7105,2020-02-06,33.47
7106,2020-02-07,32.07
7107,2020-02-10,33.3
7108,2020-02-11,33.91
7109,2020-02-12,32.44
7110,2020-02-13,33.43
7111,2020-02-14,32.08
7112,2020-02-17,33.19
7113,2020-02-18,32.96
7114,2020-02-19,30.62
7115,2020-02-20,32.25
7116,2020-02-21,31.14
7117,2020-02-26,29.64
7118,2020-02-27,30.51
7119,2020-02-28,30.36
7120,2020-03-02,29.92
7121,2020-03-03,30.25
7122,2020-03-04,28.87
7123,2020-03-05,29.2
7124,2020-03-06,27.89
7125,2020-03-09,27.88
7126,2020-03-10,28.71
7127,2020-03-11,28.94
7128,2020-03-12,28.47
7129,2020-03-13,27.02
7130,2020-03-16,27.18
7131,2020-03-17,28.17
7132,2020-03-18,28.62
7133,2020-03-19,28.33
7134,2020-03-20,25.14
7135,2020-03-25,28.34
7136,2020-03-26,28.45
7137,2020-03-27,26.43
7138,2020-03-30,27.27
7139,2020-04-01,25.22
7140,2020-04-02,26.74
7141,2020-04-03,25.04
7142,2020-04-06,25.91
7143,2020-04-07,24.84
7144,2020-04-08,22.04
7145,2020-04-13,20.95
7146,2020-04-14,20.52
7147,2020-04-15,18.66
7148,2020-04-16,18.74
7149,2020-04-17,19.23
7150,2020-04-20,20.51
7151,2020-04-21,20.9
7152,2020-04-22,20.96
7153,2020-04-23,20.14
7154,2020-04-24,22.01
7155,2020-04-27,20.94
7156,2020-04-28,21.44
7157,2020-04-29,20.97
7158,2020-04-30,19.59
7159,2020-05-04,21.72
7160,2020-05-05,22.32
7161,2020-05-06,22.63
7162,2020-05-07,22.42
7163,2020-05-08,22.49
7164,2020-05-11,23.92
7165,2020-05-12,22.11
7166,2020-05-13,22.86
7167,2020-05-14,22.58
7168,2020-05-15,24.06
7169,2020-05-18,25.68
7170,2020-05-19,25.85
7171,2020-05-20,25.85
7172,2020-05-21,26.42
7173,2020-05-22,25.82
7174,2020-05-26,25.84
7175,2020-05-27,25.7
7176,2020-05-28,25.77
7177,2020-05-29,25.2
7178,2020-06-01,29.44
7179,2020-06-02,27.42
7180,2020-06-03,27.58
7181,2020-06-04,29.46
7182,2020-06-05,29.45
7183,2020-06-08,28.66
7184,2020-06-09,29.27
7185,2020-06-10,29.27
7186,2020-06-11,29.37
7187,2020-06-12,28.61
7188,2020-06-16,29.32
7189,2020-06-17,28.89
7190,2020-06-18,28.98
7191,2020-06-19,29.11
7192,2020-06-22,29.5
7193,2020-06-23,29.27
7194,2020-06-24,29.64
7195,2020-06-25,29.06
7196,2020-06-26,29.24
7197,2020-06-29,28.73
7198,2020-06-30,29.29
7199,2020-07-01,29.48
7200,2020-07-02,28.04
7201,2020-07-03,27.78
7202,2020-07-06,28.71
7203,2020-07-07,29.47
7204,2020-07-08,28.32
7205,2020-07-13,28.94
7206,2020-07-14,28.78
7207,2020-07-15,28.16
7208,2020-07-16,28.86
7209,2020-07-17,28.36
7210,2020-07-20,29.31
7211,2020-07-21,29.39
7212,2020-07-22,29.31
7213,2020-07-23,28.57
7214,2020-07-24,29.07
7215,2020-07-27,28.83
7216,2020-07-28,26.86
7217,2020-07-29,28.64
7218,2020-07-30,29.11
7219,2020-07-31,28.35
7220,2020-08-03,29.33
7221,2020-08-04,30.33
7222,2020-08-05,29.3
7223,2020-08-06,30.45
7224,2020-08-07,29.24
7225,2020-08-10,31.01
7226,2020-08-11,30.73
7227,2020-08-12,29.92
7228,2020-08-13,30.3
7229,2020-08-14,30.61
7230,2020-08-18,30.45
7231,2020-08-19,30.11
7232,2020-08-20,30.74
7233,2020-08-21,30.03
7234,2020-08-24,28.24
7235,2020-08-25,30.44
7236,2020-08-26,30.18
7237,2020-08-27,30.12
7238,2020-08-28,29.7
7239,2020-08-31,30.25
7240,2020-09-01,30.73
7241,2020-09-02,29.11
7242,2020-09-03,30.26
7243,2020-09-04,28.94
7244,2020-09-07,29.15
7245,2020-09-08,30.54
7246,2020-09-09,30.46
7247,2020-09-10,29.55
7248,2020-09-11,29.61
7249,2020-09-14,30.65
7250,2020-09-15,30.53
7251,2020-09-16,30.72
7252,2020-09-17,30.08
7253,2020-09-18,30.01
7254,2020-09-21,30.38
7255,2020-09-22,28.59
7256,2020-09-23,29.51
7257,2020-09-24,30.37
7258,2020-09-25,30.0
7259,2020-09-28,30.11
7260,2020-09-29,28.82
7261,2020-09-30,30.07
7262,2020-10-01,29.48
7263,2020-10-02,28.84
7264,2020-10-05,29.79
7265,2020-10-06,30.82
7266,2020-10-07,29.5
7267,2020-10-08,30.4
7268,2020-10-09,30.33
7269,2020-10-13,29.81
7270,2020-10-14,30.55
7271,2020-10-15,30.65
7272,2020-10-16,30.99
7273,2020-10-19,31.61
7274,2020-10-20,32.27
7275,2020-10-21,31.67
7276,2020-10-22,31.88
7277,2020-10-23,31.18
7278,2020-10-26,31.82
7279,2020-10-27,28.98
7280,2020-10-28,31.61
7281,2020-10-29,31.57
7282,2020-10-30,30.79
7283,2020-11-02,30.88
7284,2020-11-03,31.42
7285,2020-11-04,30.97
7286,2020-11-05,31.85
7287,2020-11-09,31.56
7288,2020-11-10,32.25
7289,2020-11-11,31.88
7290,2020-11-12,31.22
7291,2020-11-13,34.46
7292,2020-11-16,34.67
7293,2020-11-17,33.76
7294,2020-11-18,34.07
7295,2020-11-19,34.28
7296,2020-11-20,34.2
7297,2020-11-24,34.1
7298,2020-11-25,33.9
7299,2020-11-26,34.55
7300,2020-11-27,34.24
7301,2020-11-30,33.79
7302,2020-12-01,34.85
7303,2020-12-02,33.01
7304,2020-12-03,34.68
7305,2020-12-04,34.42
7306,2020-12-09,34.07
7307,2020-12-10,34.64
7308,2020-12-11,34.56
7309,2020-12-14,33.94
7310,2020-12-15,33.89
7311,2020-12-16,34.65
7312,2020-12-17,34.72
7313,2020-12-18,34.27
7314,2020-12-21,34.04
7315,2020-12-22,34.25
7316,2020-12-23,34.4
7317,2020-12-28,34.02
7318,2020-12-29,34.41
7319,2020-12-30,33.83
7320,2021-01-04,34.12
7321,2021-01-05,33.33
7322,2021-01-06,34.01
7323,2021-01-07,34.13
7324,2021-01-08,33.97
7325,2021-01-11,34.83
7326,2021-01-12,34.72
7327,2021-01-13,34.3
7328,2021-01-14,34.22
7329,2021-01-15,34.71
7330,2021-01-18,34.29
7331,2021-01-19,34.71
7332,2021-01-20,33.78
7333,2021-01-21,34.37
7334,2021-01-22,34.46
7335,2021-01-25,34.95
7336,2021-01-26,34.32
7337,2021-01-27,33.93
7338,2021-01-28,34.61
7339,2021-01-29,33.86
7340,2021-02-01,34.94
7341,2021-02-02,34.33
7342,2021-02-03,33.63
7343,2021-02-04,33.75
7344,2021-02-05,34.24
7345,2021-02-08,34.37
7346,2021-02-09,34.27
7347,2021-02-10,34.64
7348,2021-02-11,34.38
7349,2021-02-12,34.17
7350,2021-02-17,34.28
7351,2021-02-18,34.56
7352,2021-02-19,34.09
7353,2021-02-22,34.5
7354,2021-02-23,34.84
7355,2021-02-24,34.55
7356,2021-02-25,33.8
7357,2021-02-26,33.74
7358,2021-03-01,34.0
7359,2021-03-02,34.22
7360,2021-03-03,34.74
7361,2021-03-04,34.25
7362,2021-03-05,33.44
7363,2021-03-08,34.13
7364,2021-03-09,34.62
7365,2021-03-10,34.03
7366,2021-03-11,33.91
7367,2021-03-12,34.18
7368,2021-03-15,34.31
7369,2021-03-16,34.53
7370,2021-03-17,34.5
7371,2021-03-18,34.55
7372,2021-03-19,34.16
7373,2021-03-22,34.36
7374,2021-03-23,34.5
7375,2021-03-25,34.39
7376,2021-03-26,34.52
7377,2021-03-29,33.7
7378,2021-03-30,34.61
7379,2021-03-31,33.84
7380,2021-04-05,33.95
7381,2021-04-06,34.5
7382,2021-04-07,33.77
7383,2021-04-08,34.61
7384,2021-04-09,34.1
7385,2021-04-12,33.97
7386,2021-04-13,34.55
7387,2021-04-14,34.17
7388,2021-04-15,34.19
7389,2021-04-16,34.57
7390,2021-04-19,34.19
7391,2021-04-20,34.16
7392,2021-04-21,34.18
7393,2021-04-22,34.07
7394,2021-04-23,33.76
7395,2021-04-26,34.44
7396,2021-04-27,34.66
7397,2021-04-28,33.74
7398,2021-04-29,34.11
7399,2021-04-30,33.53
7400,2021-05-03,34.77
7401,2021-05-04,34.88
7402,2021-05-05,34.01
7403,2021-05-06,34.58
7404,2021-05-07,33.82
7405,2021-05-10,34.27
7406,2021-05-11,34.45
7407,2021-05-12,33.71
7408,2021-05-13,34.71
7409,2021-05-14,34.14
7410,2021-05-17,34.6
7411,2021-05-18,34.38
7412,2021-05-19,34.03
7413,2021-05-20,34.58
7414,2021-05-21,34.38
7415,2021-05-26,34.48
7416,2021-05-27,32.17
7417,2021-05-28,33.7
7418,2021-05-31,34.03
7419,2021-06-01,34.65
7420,2021-06-02,34.66
7421,2021-06-03,34.07
7422,2021-06-04,33.74
7423,2021-06-07,34.27
7424,2021-06-08,34.65
7425,2021-06-09,34.22
7426,2021-06-10,34.53
7427,2021-06-11,33.78
7428,2021-06-14,34.37
7429,2021-06-15,34.68
7430,2021-06-16,34.4
7431,2021-06-17,33.41
7432,2021-06-18,33.88
7433,2021-06-22,34.27
7434,2021-06-23,34.72
7435,2021-06-24,34.47
7436,2021-06-25,34.45
7437,2021-06-28,34.06
7438,2021-06-29,34.5
7439,2021-06-30,33.95
7440,2021-07-01,34.27
7441,2021-07-02,34.68
7442,2021-07-05,34.14
7443,2021-07-06,34.55
7444,2021-07-07,34.19
7445,2021-07-08,33.17
7446,2021-07-12,34.13
7447,2021-07-13,34.36
7448,2021-07-14,34.16
7449,2021-07-15,34.56
7450,2021-07-16,34.26
7451,2021-07-19,34.06
7452,2021-07-20,34.68
7453,2021-07-21,34.55
7454,2021-07-22,34.42
7455,2021-07-23,33.42
7456,2021-07-26,34.48
7457,2021-07-27,34.6
7458,2021-07-28,33.95
7459,2021-07-29,34.02
7460,2021-07-30,33.95
7461,2021-08-02,34.71
7462,2021-08-03,31.61
